bert_precision,bert_recall,bert_f1,nli_contradiction,nli_neutral,nli_entailment,score_avg
0.11004424095153809,0.6310591101646423,0.3588143289089203,0.009769026190042496,0.9850906133651733,0.005140355788171291,5.0
0.22913773357868195,0.8512319922447205,0.5233016014099121,0.0014627466443926096,0.9940105080604553,0.004526701755821705,5.0
0.22708670794963837,0.4748261570930481,0.3491179049015045,0.004526378121227026,0.9836429953575134,0.011830632574856281,5.0
0.09220149368047714,0.5006458759307861,0.28961578011512756,0.008352232165634632,0.9286969304084778,0.06295088678598404,5.0
0.07257550209760666,0.4581448435783386,0.25942713022232056,0.011998499743640423,0.9854404330253601,0.002561094705015421,3.75
0.14241687953472137,0.6221470236778259,0.37249264121055603,0.0013052633730694652,0.5149990916252136,0.4836956262588501,5.0
0.05976978689432144,0.5034434795379639,0.2733646631240845,0.000532964535523206,0.9948964715003967,0.004570565186440945,5.0
0.02699458785355091,0.596603512763977,0.29749447107315063,0.0017578317783772945,0.9927229285240173,0.005519246682524681,5.0
0.3094571530818939,0.3872942328453064,0.34915003180503845,0.01377094630151987,0.027673060074448586,0.9585559964179993,5.0
-0.059355899691581726,0.4926011562347412,0.2031465321779251,0.0007604389102198184,0.9969125986099243,0.002326970687136054,5.0
0.27668020129203796,0.5696094036102295,0.4200907349586487,0.004125848412513733,0.9418356418609619,0.054038528352975845,5.0
-0.006215016357600689,0.47425028681755066,0.22412575781345367,0.023771217092871666,0.04866870865225792,0.927560031414032,5.0
0.6446583867073059,0.8103273510932922,0.7267289161682129,0.0038591783959418535,0.5743728280067444,0.4217679798603058,5.0
0.08384488523006439,0.6007060408592224,0.33071959018707275,0.001260872813872993,0.9325825572013855,0.0661565363407135,5.0
0.022400448098778725,0.4622172713279724,0.23422372341156006,0.000647449865937233,0.9961484670639038,0.003204088658094406,5.0
0.3094571530818939,0.3872942328453064,0.34915003180503845,0.01377094630151987,0.027673060074448586,0.9585559964179993,5.0
0.1487143188714981,0.4942059814929962,0.31690213084220886,0.0018924211617559195,0.9958536624908447,0.00225392309948802,5.0
-0.028710978105664253,0.44175609946250916,0.1970767378807068,0.0023122515995055437,0.9965734481811523,0.0011143027804791927,4.0
-0.14891666173934937,0.5192118287086487,0.16472533345222473,0.002906333189457655,0.4235057830810547,0.5735878944396973,5.0
-0.04248737916350365,0.44810721278190613,0.192423477768898,0.019947446882724762,0.037460051476955414,0.9425925612449646,5.0
0.1478157937526703,0.5845783352851868,0.35825419425964355,0.030230103060603142,0.45425915718078613,0.5155107378959656,5.0
0.4588336944580078,0.5845966935157776,0.5217710137367249,0.00843899603933096,0.013769795186817646,0.9777912497520447,5.0
0.21311326324939728,0.474222332239151,0.34151574969291687,0.010843927040696144,0.7909178733825684,0.19823817908763885,5.0
0.21109583973884583,0.6548498868942261,0.42474719882011414,0.14467066526412964,0.6743401288986206,0.18098916113376617,5.0
0.09210173785686493,0.5963311791419983,0.33327189087867737,0.00492874626070261,0.7763344645500183,0.21873682737350464,5.0
0.06895452737808228,0.6379157304763794,0.33921876549720764,0.050249166786670685,0.8542028069496155,0.09554802626371384,5.0
-0.030545519664883614,0.43371346592903137,0.19241783022880554,0.04694432392716408,0.9467725157737732,0.006283150520175695,5.0
0.6493342518806458,0.7661527991294861,0.7076168656349182,0.0037613280583173037,0.03425144404172897,0.9619872570037842,5.0
-0.15365973114967346,0.4673576056957245,0.13932769000530243,0.0012779274256899953,0.9567379951477051,0.041984062641859055,5.0
0.08496485650539398,0.5255877375602722,0.2971670627593994,0.0019166157580912113,0.976327657699585,0.021755795925855637,5.0
-0.059413209557533264,0.535043478012085,0.22201527655124664,0.021993856877088547,0.3093278408050537,0.6686782836914062,5.0
0.3094571530818939,0.3872942328453064,0.34915003180503845,0.01377094630151987,0.027673060074448586,0.9585559964179993,5.0
-0.01669376902282238,0.4958755671977997,0.2281648814678192,0.5979382395744324,0.3032603859901428,0.09880135208368301,2.5
0.13727159798145294,0.2862878739833832,0.21198652684688568,0.11735332757234573,0.8320638537406921,0.0505828894674778,4.75
0.30667775869369507,0.30158963799476624,0.30526331067085266,0.003978128079324961,0.9914671182632446,0.004554773680865765,2.875
0.29931163787841797,0.33300742506980896,0.31721749901771545,0.9964410662651062,0.002897960599511862,0.0006608811090700328,5.0
0.17037436366081238,0.1089053675532341,0.14085052907466888,0.17197354137897491,0.7575278878211975,0.07049857079982758,2.5
0.5131175518035889,0.37121108174324036,0.44213300943374634,0.8197706341743469,0.09042453020811081,0.08980481326580048,2.25
0.2794879078865051,0.46650230884552,0.3723732829093933,0.008758528158068657,0.9703363180160522,0.02090512402355671,4.25
0.12450090795755386,0.28936246037483215,0.20690488815307617,0.6011643409729004,0.37129420042037964,0.0275415126234293,3.625
0.2958565652370453,0.30566880106925964,0.3018941581249237,0.401680588722229,0.5824608206748962,0.01585863158106804,2.875
0.229649618268013,0.17071764171123505,0.20131291449069977,0.12109807878732681,0.663881778717041,0.21502013504505157,2.125
0.2037413865327835,0.3657523989677429,0.28465735912323,0.5963759422302246,0.32729005813598633,0.07633402198553085,4.5
0.3199663460254669,0.2800174057483673,0.3010518550872803,0.12798810005187988,0.8646685481071472,0.007343316450715065,2.375
0.4541129171848297,0.33060988783836365,0.3926313519477844,0.6414687633514404,0.3369273841381073,0.02160387672483921,2.5
0.2799092233181,0.20238587260246277,0.24208864569664001,0.09515012800693512,0.8788115978240967,0.026038337498903275,2.125
0.159241184592247,0.2933761477470398,0.22669890522956848,0.8821557760238647,0.1083841323852539,0.009460133500397205,3.0
0.3862387239933014,0.31104645133018494,0.34943222999572754,0.6308379769325256,0.3274373710155487,0.04172467440366745,4.125
0.05922430753707886,0.3000650703907013,0.1781522035598755,0.4724399447441101,0.46700596809387207,0.06055409833788872,4.75
0.1786029189825058,0.2142161875963211,0.19765451550483704,0.006655105855315924,0.8128913044929504,0.1804536134004593,2.875
0.2506555914878845,0.46661442518234253,0.35748255252838135,0.04023711755871773,0.8790996670722961,0.08066318929195404,5.0
0.39092132449150085,0.3967680335044861,0.3948283791542053,0.44852060079574585,0.4941328167915344,0.057346634566783905,4.375
0.2599782943725586,0.3959314525127411,0.32817327976226807,0.964228093624115,0.029472852125763893,0.006299070548266172,4.5
0.18811559677124023,0.35309261083602905,0.27048781514167786,0.0372563861310482,0.6136847734451294,0.3490588366985321,2.25
0.14858165383338928,0.2523593306541443,0.2012486457824707,0.7042142152786255,0.23877926170825958,0.05700658634305,2.125
0.3895254135131836,0.23018258810043335,0.3097633123397827,0.5494001507759094,0.39615991711616516,0.05443992838263512,2.125
0.16218578815460205,0.33630838990211487,0.24901096522808075,0.9676225185394287,0.028122788295149803,0.004254622850567102,3.75
0.19352228939533234,0.24534356594085693,0.22057224810123444,0.009360314346849918,0.9703843593597412,0.020255303010344505,4.25
0.4519239068031311,0.2609933912754059,0.35578030347824097,0.790259599685669,0.203120619058609,0.006619763094931841,2.125
0.3795652687549591,0.3619222939014435,0.37175101041793823,0.829981803894043,0.15284349024295807,0.017174679785966873,2.125
0.31118839979171753,0.33589452505111694,0.32461199164390564,0.6156941652297974,0.364277184009552,0.02002868242561817,3.375
0.20292635262012482,0.31939223408699036,0.26171067357063293,0.26239731907844543,0.6519861221313477,0.08561652153730392,4.375
0.04624383896589279,0.1290835738182068,0.08880716562271118,0.10535863786935806,0.7619257569313049,0.1327156275510788,2.875
0.3693893253803253,0.5040522813796997,0.43679600954055786,0.041413627564907074,0.10239126533269882,0.8561950922012329,5.0
-0.005020759534090757,0.12368007749319077,0.060033295303583145,0.46841710805892944,0.5221314430236816,0.009451406076550484,1.875
0.2431844025850296,0.3491436243057251,0.2967739999294281,0.01509539969265461,0.9707353711128235,0.014169231057167053,5.0
0.10398770868778229,0.25102049112319946,0.17778809368610382,0.04400038719177246,0.15925393998622894,0.7967455983161926,5.0
0.25868144631385803,0.18098023533821106,0.22080427408218384,0.03659302741289139,0.7277600765228271,0.23564694821834564,1.875
-0.006207587663084269,0.2412676066160202,0.1159437820315361,0.2617529034614563,0.4819256365299225,0.2563214898109436,2.0
0.30166760087013245,0.46065381169319153,0.3809826374053955,0.15134906768798828,0.841886043548584,0.006764859426766634,3.75
0.4932686984539032,0.3483491539955139,0.4207681119441986,0.0037978084292262793,0.0477333702147007,0.9484689235687256,5.0
0.12554198503494263,0.16802720725536346,0.14808328449726105,0.9940276145935059,0.005086489953100681,0.0008858851506374776,2.75
0.2512403428554535,0.23710285127162933,0.2453896403312683,0.7772853970527649,0.2055787295103073,0.017135806381702423,3.25
0.13888363540172577,0.2780499756336212,0.20881584286689758,0.046547841280698776,0.9275524616241455,0.025899771600961685,1.875
0.13468816876411438,0.19631242752075195,0.16667160391807556,0.6518324613571167,0.20842599868774414,0.13974161446094513,1.875
0.15756547451019287,0.07466838508844376,0.11721163243055344,0.4063798487186432,0.5381057858467102,0.0555143803358078,1.875
0.5329716801643372,0.3687509298324585,0.45050010085105896,0.017101598903536797,0.07559718191623688,0.907301127910614,4.75
0.44429248571395874,0.46951815485954285,0.4577583074569702,0.10290240496397018,0.3118757903575897,0.5852218270301819,5.0
0.5056477785110474,0.5132268071174622,0.510232150554657,0.0071398233994841576,0.029951848089694977,0.9629083275794983,3.75
0.3498326539993286,0.35748374462127686,0.3547056317329407,0.07100345194339752,0.24308952689170837,0.6859070658683777,3.75
0.18380515277385712,0.16383345425128937,0.17514149844646454,0.012929596938192844,0.8797975778579712,0.10727285593748093,3.25
0.7546672821044922,0.6145727634429932,0.6842580437660217,0.0024595241993665695,0.012136772274971008,0.9854035973548889,5.0
0.12813037633895874,0.20910769701004028,0.1696508824825287,0.06661514192819595,0.37276455760002136,0.5606203079223633,5.0
0.1377512812614441,0.26055335998535156,0.19972333312034607,0.5005019903182983,0.4352821409702301,0.06421580165624619,2.0
0.14297544956207275,0.1966615468263626,0.1710275113582611,0.6931112408638,0.3029223382472992,0.0039664325304329395,2.0
0.09006556123495102,0.1977216601371765,0.1447172909975052,0.5737112760543823,0.3540225028991699,0.07226624339818954,1.875
0.15244849026203156,0.16455894708633423,0.15986406803131104,0.05613557994365692,0.8700904250144958,0.07377397269010544,2.625
0.14261780679225922,0.2376624494791031,0.1910182386636734,0.49368971586227417,0.3816503584384918,0.12465999275445938,1.875
0.05719095841050148,0.22710023820400238,0.1421240270137787,0.10212373733520508,0.28451991081237793,0.6133562922477722,5.0
0.23170949518680573,0.4820350408554077,0.3549669682979584,0.3218812942504883,0.36044013500213623,0.3176785707473755,5.0
0.5401853322982788,0.49027612805366516,0.5159032344818115,0.0020945665892213583,0.06769773364067078,0.9302076697349548,5.0
0.3927137553691864,0.5210862159729004,0.4570223093032837,0.00229645031504333,0.04468772932887077,0.9530158042907715,5.0
0.09955169260501862,0.13792455196380615,0.12009802460670471,0.01242146734148264,0.38618287444114685,0.6013956665992737,1.5
0.005150939337909222,0.043930090963840485,0.02605028636753559,0.05137021839618683,0.9441174268722534,0.004512337502092123,3.75
0.2922564744949341,0.3556974530220032,0.32488569617271423,0.059628505259752274,0.30109649896621704,0.6392750144004822,5.0
0.23961083590984344,0.2009345442056656,0.22146610915660858,0.0019777545239776373,0.8111574053764343,0.18686480820178986,4.25
0.11280065774917603,-0.037220291793346405,0.038220249116420746,0.024163732305169106,0.9647709131240845,0.01106533594429493,3.75
0.11090137809515,0.2014884650707245,0.1571655571460724,0.3008369207382202,0.6120087504386902,0.0871543437242508,4.25
0.11041001975536346,0.19313491880893707,0.15281635522842407,0.12133383005857468,0.7826855778694153,0.09598062932491302,3.5
0.5115794539451599,0.3288193345069885,0.4195807874202728,0.0007213987992145121,0.15924571454524994,0.8400328755378723,4.25
0.23153084516525269,0.12492978572845459,0.17900826036930084,0.09949938207864761,0.7564710974693298,0.14402951300144196,4.25
0.38440102338790894,0.2988337576389313,0.3423386216163635,0.4891406297683716,0.1915653645992279,0.3192940354347229,4.25
0.3893888592720032,0.172865092754364,0.28004685044288635,0.00470107002183795,0.9913592338562012,0.003939715679734945,4.25
0.15181350708007812,0.1610507071018219,0.1577991247177124,0.1401991993188858,0.8494793176651001,0.010321557521820068,4.125
0.2167600691318512,0.22917376458644867,0.22422218322753906,0.007710840553045273,0.6974563598632812,0.29483285546302795,4.25
0.4257938861846924,0.3893755376338959,0.40848442912101746,0.011694899760186672,0.3018210530281067,0.6864839792251587,4.5
0.41282474994659424,0.2667428255081177,0.3398435115814209,0.004466475453227758,0.03428305312991142,0.9612504839897156,4.25
0.37879905104637146,0.40380042791366577,0.392259806394577,0.032283082604408264,0.19062665104866028,0.7770901918411255,5.0
0.135013610124588,0.2238374799489975,0.18037571012973785,0.2188156396150589,0.7052865624427795,0.07589781284332275,4.25
0.20129556953907013,0.21568059921264648,0.20976443588733673,0.0009034406975843012,0.9955782294273376,0.00351829850114882,4.25
0.35563626885414124,0.20755413174629211,0.2817098796367645,0.0027118767611682415,0.08390434086322784,0.9133837819099426,4.25
0.40199753642082214,0.2911844849586487,0.3470699191093445,0.9127923250198364,0.02568749338388443,0.06152018532156944,4.25
0.16087549924850464,0.2746485769748688,0.21840842068195343,0.0007016991730779409,0.9928256273269653,0.00647268071770668,5.0
0.16432879865169525,0.1925123631954193,0.17971740663051605,0.3524610102176666,0.46284493803977966,0.1846940815448761,4.25
0.2572561800479889,0.2610867917537689,0.26037466526031494,0.006999167148023844,0.9813744425773621,0.011626455932855606,4.25
0.19022181630134583,0.2044912427663803,0.19865113496780396,0.007118459790945053,0.8506497144699097,0.14223186671733856,4.25
0.44323089718818665,0.3846122920513153,0.4147121012210846,0.03584051877260208,0.48703640699386597,0.4771230220794678,5.0
0.05587854981422424,0.32304656505584717,0.18730862438678741,0.09812824428081512,0.5411069989204407,0.3607647120952606,5.0
0.2951197028160095,0.18295153975486755,0.23966242372989655,0.3153558671474457,0.6411670446395874,0.04347705468535423,3.0
0.1969982236623764,0.10431685298681259,0.15161384642124176,0.4593850374221802,0.5234505534172058,0.01716442033648491,2.75
0.026190515607595444,0.0792958065867424,0.054142553359270096,0.0009459797292947769,0.9977155923843384,0.0013384060002863407,2.75
0.445781409740448,0.45373427867889404,0.4506491422653198,0.003626641584560275,0.921027421951294,0.0753459483385086,4.75
0.2334994673728943,0.11915028095245361,0.1770220845937729,0.15699279308319092,0.6576720476150513,0.18533512949943542,3.25
0.0928163155913353,0.28925350308418274,0.190474733710289,0.1573190987110138,0.8090037107467651,0.03367721289396286,5.0
0.1521163284778595,0.22497931122779846,0.1896091252565384,0.20559628307819366,0.7671908140182495,0.027212856337428093,3.5
0.7876458764076233,0.7215778827667236,0.7548176646232605,0.0027546840719878674,0.016580866649746895,0.9806643724441528,5.0
0.3145391345024109,0.33759310841560364,0.3271360397338867,0.26941078901290894,0.420724093914032,0.3098651170730591,5.0
0.22706972062587738,0.4748961925506592,0.3491426408290863,0.0011911815963685513,0.9948311448097229,0.003977722954005003,5.0
0.14129938185214996,0.2948257327079773,0.2181951105594635,0.33073630928993225,0.3856586515903473,0.28360500931739807,5.0
0.3893425464630127,0.4800485372543335,0.43523362278938293,0.00212538568302989,0.04893789067864418,0.9489368200302124,5.0
0.29094335436820984,0.4429987370967865,0.36691445112228394,0.13455171883106232,0.531482994556427,0.3339652717113495,5.0
0.19075773656368256,-0.10375584661960602,0.040698736906051636,0.08833342790603638,0.3266414701938629,0.5850250720977783,3.25
0.2872636616230011,0.3567826747894287,0.32289668917655945,0.05675249919295311,0.3085792660713196,0.6346682906150818,5.0
0.1290501207113266,0.43443435430526733,0.2784537374973297,0.04713422805070877,0.8298841118812561,0.12298169732093811,5.0
0.565062403678894,0.5133474469184875,0.5398303270339966,0.004746732767671347,0.07208606600761414,0.9231671690940857,5.0
0.41534486413002014,0.4313763976097107,0.4242859482765198,0.0030222025234252214,0.9114511609077454,0.08552660793066025,5.0
0.23821918666362762,0.4409014880657196,0.3386939764022827,0.026636147871613503,0.703454852104187,0.2699090242385864,5.0
0.24103008210659027,0.46503931283950806,0.35172176361083984,0.009150469675660133,0.6916741132736206,0.2991753816604614,5.0
0.3366604745388031,0.4321712255477905,0.38498997688293457,0.03612256795167923,0.10594252496957779,0.857934832572937,5.0
0.2801518738269806,0.515153169631958,0.3960513770580292,0.0030570190865546465,0.9044762253761292,0.09246677160263062,5.0
0.3346133232116699,0.46823200583457947,0.40156280994415283,0.08149001747369766,0.8740057349205017,0.04450428858399391,5.0
0.44481390714645386,0.5214236974716187,0.48368993401527405,0.0037298144306987524,0.1154889240860939,0.8807812333106995,5.0
0.2152884602546692,0.521845281124115,0.36517617106437683,0.00918638240545988,0.7067508697509766,0.2840627133846283,5.0
0.2597441077232361,0.4810516834259033,0.36912134289741516,0.002301387023180723,0.13535596430301666,0.8623426556587219,5.0
0.39512383937835693,0.5026203989982605,0.4492340385913849,0.003311333479359746,0.7375830411911011,0.2591055929660797,5.0
0.26988324522972107,0.4825528860092163,0.3751106262207031,0.008609208278357983,0.8678081035614014,0.12358268350362778,5.0
0.364345908164978,0.4352305829524994,0.40052980184555054,0.20454181730747223,0.24739354848861694,0.5480645895004272,5.0
0.06791450083255768,0.37000772356987,0.21581727266311646,0.00815960206091404,0.38469257950782776,0.6071478128433228,5.0
0.2912546396255493,0.437656432390213,0.3644818663597107,0.005063985474407673,0.9750626087188721,0.01987340860068798,5.0
0.27533242106437683,0.5601115822792053,0.41489219665527344,0.015082531608641148,0.9023987650871277,0.08251868188381195,5.0
0.5600115656852722,0.6437175273895264,0.6021976470947266,0.008369036950170994,0.22098493576049805,0.7706460356712341,5.0
0.20794251561164856,0.5291383862495422,0.3647177815437317,0.020295463502407074,0.9172028303146362,0.06250166147947311,5.0
0.2343880832195282,0.2621224820613861,0.2494400590658188,0.17253564298152924,0.7368924021720886,0.09057187288999557,3.75
0.10513385385274887,0.4737052023410797,0.2840919494628906,0.07538051903247833,0.8190072178840637,0.10561226308345795,5.0
0.15171021223068237,0.2939421236515045,0.2231132537126541,0.008946172893047333,0.8197868466377258,0.1712670475244522,4.75
0.1635926514863968,0.26302412152290344,0.21410973370075226,0.062406789511442184,0.732236385345459,0.20535680651664734,5.0
0.0788237676024437,0.2978571355342865,0.18732699751853943,0.01631423644721508,0.682750940322876,0.3009347915649414,5.0
0.056765396147966385,0.3651602864265442,0.20763839781284332,0.004074231255799532,0.7996636033058167,0.19626212120056152,5.0
0.2241576611995697,0.41566646099090576,0.31927889585494995,0.014980191364884377,0.653960108757019,0.33105963468551636,4.75
0.025165705010294914,0.2723030149936676,0.14712445437908173,0.1539718508720398,0.655971348285675,0.19005681574344635,5.0
0.038747191429138184,0.29638954997062683,0.16567957401275635,0.037305206060409546,0.8984667062759399,0.0642281249165535,5.0
0.01512241642922163,0.24184134602546692,0.12736926972866058,0.033299218863248825,0.7932335138320923,0.1734672337770462,5.0
0.18135686218738556,0.343619167804718,0.2624254822731018,0.002703798469156027,0.08953846246004105,0.9077576994895935,5.0
0.05375747010111809,0.31927621364593506,0.18440847098827362,0.003465276677161455,0.9864474534988403,0.010087266564369202,5.0
0.19966831803321838,0.2631964087486267,0.23248723149299622,0.04035463184118271,0.19989760220050812,0.7597477436065674,5.0
0.20554621517658234,0.2874816954135895,0.2474164366722107,0.16806426644325256,0.306689590215683,0.5252461433410645,3.875
0.01231541857123375,0.2704700231552124,0.13951699435710907,0.007780878804624081,0.8668360114097595,0.12538310885429382,5.0
0.13171491026878357,0.31252220273017883,0.22180408239364624,0.004896071273833513,0.6892159581184387,0.30588799715042114,3.25
0.0653257668018341,0.30788132548332214,0.1850632280111313,0.012037265114486217,0.2732742130756378,0.7146884799003601,5.0
0.26045161485671997,0.36980539560317993,0.31567487120628357,0.008509949781000614,0.05259571596980095,0.9388942718505859,5.0
0.28211838006973267,0.42890670895576477,0.35554614663124084,0.009618038311600685,0.2257106900215149,0.7646713256835938,5.0
0.16383567452430725,0.2820895314216614,0.2235511690378189,0.029529994353652,0.1983453929424286,0.7721246480941772,5.0
0.15438279509544373,0.3015967011451721,0.22819983959197998,0.0021350004244595766,0.340553879737854,0.6573110818862915,5.0
0.3706628084182739,0.5297496318817139,0.44992974400520325,0.0038677442353218794,0.1316048949956894,0.8645274043083191,5.0
-0.019659247249364853,0.22214102745056152,0.09980922192335129,0.9956613183021545,0.003369211917743087,0.0009694195468910038,5.0
0.13337045907974243,0.2893061935901642,0.2114437222480774,0.1796884387731552,0.5550098419189453,0.2653017044067383,5.0
0.1492965817451477,0.36786943674087524,0.25749602913856506,0.005195304285734892,0.8929081559181213,0.10189646482467651,5.0
0.07593682408332825,0.24553388357162476,0.16069364547729492,0.07143960893154144,0.6944675445556641,0.23409292101860046,5.0
0.09955098479986191,0.2923821806907654,0.19546844065189362,0.10938910394906998,0.7299150228500366,0.160695880651474,5.0
0.18053969740867615,0.3471783399581909,0.2637254595756531,0.007380151655524969,0.23620741069316864,0.7564124464988708,5.0
-0.03722819313406944,0.28270429372787476,0.11911941319704056,0.004325495567172766,0.9375104308128357,0.05816412344574928,3.0
0.03588748350739479,0.373492956161499,0.2004547268152237,0.004295919090509415,0.9927974343299866,0.0029067073483020067,4.375
-0.1057097539305687,-0.024081554263830185,-0.06350487470626831,0.8375748991966248,0.139313742518425,0.023111432790756226,0.0
-0.4781961441040039,0.13637064397335052,-0.18878307938575745,0.20549871027469635,0.4988645017147064,0.29563674330711365,2.25
0.1910807192325592,0.2868824899196625,0.2397775501012802,0.006585841532796621,0.8908634185791016,0.10255070775747299,4.375
0.3643883764743805,0.5688637495040894,0.4655652940273285,0.013906472362577915,0.7528334856033325,0.23326006531715393,5.0
0.2746089994907379,0.37559232115745544,0.3257156312465668,0.05650559812784195,0.6542657613754272,0.2892286479473114,4.375
0.06920639425516129,0.389494389295578,0.22565142810344696,0.2938537001609802,0.7019860148429871,0.004160251934081316,4.625
-0.1057097539305687,-0.024081554263830185,-0.06350487470626831,0.8375748991966248,0.139313742518425,0.023111432790756226,0.0
0.29777565598487854,0.4589354395866394,0.3781488835811615,0.12602294981479645,0.8714489936828613,0.0025280897971242666,2.625
0.335316926240921,0.536620020866394,0.43500620126724243,0.0009258367936126888,0.9815163612365723,0.01755782961845398,5.0
0.14374130964279175,0.3645486831665039,0.2530161738395691,0.03550203889608383,0.9586378931999207,0.005860018543899059,3.375
-0.22123250365257263,0.003462961409240961,-0.10968857258558273,0.5269893407821655,0.36947834491729736,0.1035323366522789,2.25
0.41900545358657837,0.6618172526359558,0.5384755730628967,0.003281949320808053,0.9139460325241089,0.08277206122875214,5.0
0.045014914125204086,0.4722757935523987,0.2510857880115509,0.008131051436066628,0.9907723665237427,0.001096642459742725,4.0
0.26066845655441284,0.44946375489234924,0.35443615913391113,0.006644656416028738,0.8375508785247803,0.15580448508262634,4.25
0.06259623914957047,0.16092266142368317,0.11272682994604111,0.5837396383285522,0.3136640191078186,0.10259633511304855,3.0
0.018781596794724464,0.2878205478191376,0.15113213658332825,0.06501682102680206,0.8748842477798462,0.060098957270383835,2.25
0.18967527151107788,0.49058032035827637,0.3369218111038208,0.0018343307310715318,0.9970991611480713,0.0010665615554898977,3.625
0.0010304708266630769,0.2232934534549713,0.11116690933704376,0.6822406053543091,0.26387685537338257,0.053882528096437454,2.25
0.12793439626693726,0.41732966899871826,0.2698062062263489,0.04882366210222244,0.9048824906349182,0.046293824911117554,5.0
0.3527815043926239,0.3733893036842346,0.3641008138656616,0.002452282002195716,0.6800743341445923,0.3174733817577362,4.0
0.17122124135494232,0.44758865237236023,0.3068980872631073,0.004225338343530893,0.9943333864212036,0.0014412978198379278,3.125
-0.28702452778816223,0.5082219839096069,0.08077661693096161,0.04933960363268852,0.9218330383300781,0.028827358037233353,3.5
0.33503958582878113,0.5239492654800415,0.4287647604942322,0.005354488734155893,0.8669004440307617,0.127745121717453,5.0
0.26279908418655396,0.35956647992134094,0.3118586242198944,0.4870751202106476,0.5031300783157349,0.009794791229069233,2.5
0.3082070052623749,0.4231441915035248,0.3660866320133209,0.10637986660003662,0.8787233829498291,0.014896747656166553,5.0
0.39392393827438354,0.591375470161438,0.491685152053833,0.001057451474480331,0.9660812616348267,0.032861288636922836,5.0
0.23928537964820862,0.4882698059082031,0.3618963658809662,0.03273795172572136,0.8615825176239014,0.1056794822216034,4.375
0.1884176880121231,0.35014185309410095,0.2692164182662964,0.4637092649936676,0.34294041991233826,0.19335028529167175,5.0
0.4892861843109131,0.5264196991920471,0.5085899829864502,0.15590277314186096,0.20372946560382843,0.6403678059577942,5.0
0.1904892474412918,0.1464245468378067,0.16971197724342346,0.36692014336586,0.5940478444099426,0.03903203457593918,3.875
0.16675692796707153,0.27102431654930115,0.21963530778884888,0.13595689833164215,0.7975931167602539,0.06644999235868454,2.0
0.11861805617809296,0.32079440355300903,0.21899926662445068,0.048105284571647644,0.7791689038276672,0.17272581160068512,4.75
0.2028665691614151,0.24571533501148224,0.22546353936195374,0.016373200342059135,0.5293865203857422,0.45424026250839233,5.0
0.2760377824306488,0.34575989842414856,0.3117886781692505,0.8375575542449951,0.11628187447786331,0.04616054147481918,5.0
0.1640903651714325,0.2600277364253998,0.2128952145576477,0.23787404596805573,0.5557939410209656,0.2063319832086563,5.0
0.31693753600120544,0.24226051568984985,0.28050100803375244,0.06179285794496536,0.6668103933334351,0.27139678597450256,1.875
0.07794470340013504,0.16738660633563995,0.12369851022958755,0.0844256728887558,0.7530819177627563,0.16249239444732666,2.5
0.15985740721225739,0.21984818577766418,0.19099529087543488,0.8612493276596069,0.12696443498134613,0.011786316521465778,1.875
0.3742346167564392,0.2849773168563843,0.3303152024745941,0.7627701759338379,0.22184212505817413,0.015387731604278088,4.375
0.23708294332027435,0.2619848847389221,0.25072380900382996,0.08235344290733337,0.660050094127655,0.25759652256965637,4.375
0.18303292989730835,0.2906298339366913,0.23751483857631683,0.06409662216901779,0.5962706804275513,0.33963271975517273,5.0
0.3949045240879059,0.33439579606056213,0.365508496761322,0.009165553376078606,0.45023560523986816,0.5405988097190857,4.375
0.1275293529033661,0.15885478258132935,0.1445368379354477,0.5050072073936462,0.4077267050743103,0.08726608008146286,3.0
0.3478297293186188,0.30636066198349,0.32810619473457336,0.9780063629150391,0.018939349800348282,0.003054270753636956,4.375
0.1038985624909401,0.28912508487701416,0.19615250825881958,0.06530164927244186,0.7656424045562744,0.1690559834241867,2.375
0.19116349518299103,0.2767985165119171,0.23487354815006256,0.17663396894931793,0.46479639410972595,0.3585696518421173,4.375
0.1510271281003952,0.23198552429676056,0.19250258803367615,0.4275652766227722,0.5077517032623291,0.06468301266431808,2.375
0.28951138257980347,0.2886348366737366,0.2902281582355499,0.16410978138446808,0.345405250787735,0.49048489332199097,4.375
0.4162016212940216,0.5501797199249268,0.48320645093917847,0.0080152852460742,0.2866136133670807,0.7053710222244263,5.0
0.07640412449836731,0.10258643329143524,0.09094097465276718,0.040788229554891586,0.9006084203720093,0.05860338360071182,2.75
0.44024842977523804,0.44287917017936707,0.4424709677696228,0.19461706280708313,0.2669854164123535,0.538397490978241,4.625
0.3409365713596344,0.3141203224658966,0.3285861313343048,0.892185389995575,0.09422622621059418,0.013588311150670052,4.625
0.33102595806121826,0.3858690559864044,0.3593493700027466,0.04194844141602516,0.42946797609329224,0.5285835862159729,3.0
0.32800209522247314,0.3827248215675354,0.35627084970474243,0.16064012050628662,0.318957656621933,0.5204023122787476,4.0
0.08320141583681107,0.17034092545509338,0.12781743705272675,0.133342906832695,0.6700978875160217,0.19655923545360565,4.0
0.10980688035488129,0.1925569325685501,0.15222693979740143,0.04791679233312607,0.9460431337356567,0.006040026433765888,5.0
0.2827243506908417,0.33222922682762146,0.30848628282546997,0.0006537859444506466,0.9965609908103943,0.0027852654457092285,5.0
0.34828853607177734,0.25947096943855286,0.3046332597732544,0.001085274969227612,0.1167198196053505,0.8821949362754822,5.0
